----------META DATA----------
SOFTWARE VERSION,2.3.0
DEVICE OPERATOR,0
----------TEST ATTRIBUTES----------
FIELD,VALUE,UNIT
YEAR,2021
MONTH,12
DAY,16
TIME,10:07:06,Local Time Zone
PLOT,0,#
HEIGHT,95.5,cm
BARCODE,
LATITUDE,40.2463000,angular degrees
LONGITUDE,-111.6474999,angular degrees
----------OPTIONAL DATA----------
PRE_TEST_NOTE_1,
PRE_TEST_NOTE_2,
PRE_TEST_NOTE_3,
PRE_TEST_NOTE_4,
PRE_TEST_NOTE_5,
POST_TEST_NOTE_1,
POST_TEST_NOTE_2,
POST_TEST_NOTE_3,
POST_TEST_NOTE_4,
POST_TEST_NOTE_5,
BREAK_HEIGHT,N/A,cm
LCA_WEIGTH,0,g
----------SENSOR CALIBRATION DATA (stored_value*A + B = raw_data)------
SENSOR,A,B,UNIT,ID
10523.768,104.80000000003008,109.08571428574442,2.6431161880910645,nan
10526.294,105.00000000003013,109.28571428574446,2.6791692675204613,nan
10528.835000000001,105.20000000003017,109.4857142857445,2.7152360841151078,nan
10531.922999999999,105.40000000003022,109.68571428574455,2.7513168370676944,nan
10534.461000000001,105.60000000003026,109.8857142857446,2.7874117262397013,nan
10536.98,105.80000000003031,110.08571428574464,2.823520952172386,nan
10539.512,106.00000000003035,110.28571428574469,2.859644716097858,nan
10542.066,106.2000000000304,110.48571428574473,2.8957832199502573,nan
10544.621,106.40000000003045,110.68571428574478,2.9319366663770197,nan
10547.663,106.60000000003049,110.88571428574483,2.968105258750251,nan
10550.110999999999,106.80000000003054,111.08571428574487,3.0042892011782034,nan
10552.639,107.00000000003058,111.28571428574492,3.0404886985168464,nan
10555.196,107.20000000003063,111.48571428574496,3.0767039563815533,nan
10557.84,107.40000000003067,111.68571428574501,3.11293518115889,nan
10560.97,107.60000000003072,111.88571428574505,3.1491825800185125,nan
10563.890000000001,107.80000000003076,112.0857142857451,3.1854463609251806,nan
10566.879,108.00000000003081,112.28571428574514,3.221726732650883,nan
10569.894,108.20000000003085,112.48571428574519,3.258023904787074,nan
10572.967,108.4000000000309,112.68571428574523,3.2943380877570356,nan
10575.465,108.60000000003095,112.88571428574528,3.330669492828359,nan
10578.504,108.80000000003099,113.08571428574533,3.3670183321255385,nan
10581.589,109.00000000003104,113.28571428574537,3.4033848186427043,nan
10584.146999999999,109.20000000003108,113.48571428574542,3.4397691662564713,nan
10586.779,109.40000000003113,113.68571428574546,3.476171589738926,nan
10589.276,109.60000000003117,113.88571428574551,3.512592304770736,nan
10592.397,109.80000000003122,114.08571428574555,3.5490315279543996,nan
10595.398,110.00000000003126,114.2857142857456,3.585489476827634,nan
10598.328,110.20000000003131,114.48571428574564,3.6219663698768945,nan
10601.397,110.40000000003135,114.68571428574569,3.658462426551042,nan
10604.397,110.6000000000314,114.88571428574573,3.6949778672751554,nan
10606.937,110.80000000003145,115.08571428574578,3.731512913464483,nan
10610.047,111.00000000003149,115.28571428574583,3.7680677875385538,nan
10612.602,111.20000000003154,115.48571428574587,3.804642712935433,nan
10621.844,111.40000000003158,115.68571428574592,3.8412379141261375,nan
10650.653999999999,111.60000000003163,115.88571428574596,3.877853616629204,nan
10653.710000000001,111.80000000003167,116.08571428574601,3.9144900470254247,nan
10656.644999999999,112.00000000003172,116.28571428574605,3.951147432972742,nan
10659.710000000001,112.20000000003176,116.4857142857461,3.987826003221309,nan
10662.624,112.40000000003181,116.68571428574614,4.024525987628724,nan
10665.747,112.60000000003186,116.88571428574619,4.061247617175434,nan
10668.242,112.8000000000319,117.08571428574623,4.0979911239803135,nan
10670.793,113.00000000003195,117.28571428574628,4.134756741316428,nan
10673.327000000001,113.20000000003199,117.48571428574633,4.171544703626973,nan
10675.782,113.40000000003204,117.68571428574637,4.208355246541401,nan
10678.453,113.60000000003208,117.88571428574642,4.24518860689174,nan
10681.502,113.80000000003213,118.08571428574646,4.282045022729103,nan
10684.582,114.00000000003217,118.28571428574651,4.31892473334039,nan
10687.583,114.20000000003222,118.48571428574655,4.355827979265193,nan
10691.582,114.40000000003226,118.6857142857466,4.392755002312906,nan
10694.584,114.60000000003231,118.88571428574664,4.429706045580034,nan
10697.078,114.80000000003236,119.08571428574669,4.466681353467729,nan
10699.787,115.0000000000324,119.28571428574674,4.503681171699515,nan
10702.302,115.20000000003245,119.48571428574678,4.5407057473392545,nan
10705.347,115.40000000003249,119.68571428574683,4.577755328809326,nan
10707.983,115.60000000003254,119.88571428574687,4.614830165909035,nan
10710.492,115.80000000003258,120.08571428574692,4.651930509833242,nan
10712.951000000001,116.00000000003263,120.28571428574696,4.689056613191247,nan
10715.342,116.20000000003267,120.48571428574701,4.726208730025887,nan
10718.404,116.40000000003272,120.68571428574705,4.763387115832901,nan
10721.403,116.60000000003276,120.8857142857471,4.80059202758053,nan
10724.368,116.80000000003281,121.08571428574714,4.837823723729368,nan
10727.404,117.00000000003286,121.28571428574719,4.8750824642524835,nan
10730.314,117.2000000000329,121.48571428574724,4.912368510655785,nan
10732.992,117.40000000003295,121.68571428574728,4.94968212599867,nan
10736.122,117.60000000003299,121.88571428574733,4.987023574914935,nan
10738.681,117.80000000003304,122.08571428574737,5.024393123633965,nan
10741.239,118.00000000003308,122.28571428574742,5.06179104000221,nan
10743.794,118.20000000003313,122.48571428574746,5.0992175935049415,nan
10746.257,118.40000000003317,122.68571428574751,5.136673055288306,nan
10748.770999999999,118.60000000003322,122.88571428574755,5.174157698181682,nan
10751.854,118.80000000003326,123.0857142857476,5.211671796720324,nan
10754.439,119.00000000003331,123.28571428574764,5.2492156271683355,nan
10756.999,119.20000000003336,123.48571428574769,5.286789467541945,nan
10759.555,119.4000000000334,123.68571428574774,5.324393597633112,nan
10762.119,119.60000000003345,123.88571428574778,5.3620282990334465,nan
10765.230000000001,119.80000000003349,124.08571428574783,5.399693855158483,nan
10768.229,120.00000000003354,124.28571428574787,5.437390551272275,nan
10770.784,120.20000000003358,124.48571428574792,5.475118674512347,nan
10773.343,120.40000000003363,124.68571428574796,5.512878513914996,nan
10775.902,120.60000000003367,124.88571428574801,5.550670360440954,nan
10778.466999999999,120.80000000003372,125.08571428574805,5.588494507001414,nan
10781.523,121.00000000003376,125.2857142857481,5.62635124848444,nan
10783.892999999998,121.20000000003381,125.48571428574814,5.664240881781744,nan
10786.448,121.40000000003386,125.68571428574819,5.7021637058158605,nan
10789.011,121.6000000000339,125.88571428574824,5.740120021567714,nan
10791.577,121.80000000003395,126.08571428574828,5.778110132104595,nan
10794.139,122.00000000003399,126.28571428574833,5.816134342608538,nan
10796.59,122.20000000003404,126.48571428574837,5.854192960405129,nan
10799.042,122.40000000003408,126.68571428574842,5.892286294992734,nan
10801.603,122.60000000003413,126.88571428574846,5.930414658072171,nan
10804.164,122.80000000003417,127.08571428574851,5.968578363576815,nan
10806.729000000001,123.00000000003422,127.28571428574855,6.006777727703169,nan
10809.293,123.20000000003427,127.4857142857486,6.045013068941893,nan
10811.854000000001,123.40000000003431,127.68571428574865,6.083284708109301,nan
10814.963,123.60000000003436,127.88571428574869,6.121592968379342,nan
10817.524000000001,123.8000000000344,128.08571428574874,6.159938175316082,nan
10820.086,124.00000000003445,128.28571428574878,6.198320656906663,nan
10822.656,124.20000000003449,128.48571428574883,6.236740743594798,nan
10825.217,124.40000000003454,128.68571428574887,6.2751987683147705,nan
10827.778,124.60000000003458,128.88571428574892,6.313695066525972,nan
10830.279,124.80000000003463,129.08571428574896,6.352229976247984,nan
10833.32,125.00000000003467,129.285714285749,6.390803838096206,nan
10836.32,125.20000000003472,129.48571428574905,6.429416995318056,nan
10839.321,125.40000000003477,129.6857142857491,6.468069793829743,nan
10842.320000000002,125.60000000003481,129.88571428574915,6.506762582253627,nan
10845.25,125.80000000003486,130.0857142857492,6.5454957119561845,nan
10848.392,126.0000000000349,130.28571428574924,6.584269537086579,nan
10850.945,126.20000000003495,130.48571428574928,6.623084414615863,nan
10853.509,126.40000000003499,130.68571428574933,6.6619407043768195,nan
10856.064,126.60000000003504,130.88571428574937,6.700838769104446,nan
10858.618999999999,126.80000000003508,131.08571428574942,6.739778974477112,nan
10861.729000000001,127.00000000003513,131.28571428574946,6.7787616891583955,nan
10864.774000000001,127.20000000003517,131.4857142857495,6.817787284839612,nan
10867.329,127.40000000003522,131.68571428574955,6.856856136283048,nan
10869.893,127.60000000003527,131.8857142857496,6.895968621365924,nan
10872.457,127.80000000003531,132.08571428574965,6.935125121125092,nan
10875.007,128.00000000003536,132.2857142857497,6.9743260198024934,nan
10877.546,128.2000000000354,132.48571428574974,7.013571704891376,nan
10879.996000000001,128.40000000003545,132.68571428574978,7.052862567183313,nan
10883.118,128.6000000000355,132.88571428574983,7.092199000816014,nan
10886.119,128.80000000003554,133.08571428574987,7.1315814033219675,nan
10889.118,129.00000000003558,133.28571428574992,7.17101017567792,nan
10892.118,129.20000000003563,133.48571428574996,7.210485722355204,nan
10895.118,129.40000000003567,133.68571428575,7.250008451370962,nan
10898.118999999999,129.60000000003572,133.88571428575005,7.289578774340246,nan
10900.674,129.80000000003577,134.0857142857501,7.329197106529049,nan
10903.237000000001,130.0000000000358,134.28571428575015,7.368863866908265,nan
10906.478,130.20000000003586,134.4857142857502,7.408579478208608,nan
10909.038,130.4000000000359,134.68571428575024,7.448344366976508,nan
10911.609,130.60000000003595,134.88571428575028,7.488158963631011,nan
10914.726,130.800000000036,135.08571428575033,7.528023702521693,nan
10917.284,131.00000000003604,135.28571428575037,7.567939021987639,nan
10919.843,131.20000000003608,135.48571428575042,7.607905364417469,nan
10922.402,131.40000000003613,135.68571428575046,7.647923176310472,nan
10924.961,131.60000000003618,135.8857142857505,7.687992908338857,nan
10927.523000000001,131.80000000003622,136.08571428575056,7.728115015411149,nan
10929.974,132.00000000003627,136.2857142857506,7.768289956736749,nan
10932.508,132.2000000000363,136.48571428575065,7.808518195891704,nan
10935.068,132.40000000003636,136.6857142857507,7.848800200885698,nan
10938.178,132.6000000000364,136.88571428575074,7.88913644423029,nan
10940.735999999999,132.80000000003645,137.08571428575078,7.929527403008452,nan
10943.294,133.0000000000365,137.28571428575083,7.969973558945405,nan
10945.814,133.20000000003654,137.48571428575087,8.010475398480816,nan
10948.391000000001,133.40000000003658,137.68571428575092,8.05103341284235,nan
10950.954,133.60000000003663,137.88571428575096,8.091648098120665,nan
10954.023,133.80000000003668,138.085714285751,8.13231995534581,nan
10956.596,134.00000000003672,138.28571428575106,8.173049490565145,nan
10959.122000000001,134.20000000003677,138.4857142857511,8.213837214922728,nan
10961.687,134.4000000000368,138.68571428575115,8.2546836447403,nan
10964.797,134.60000000003686,138.8857142857512,8.295589301599817,nan
10967.291,134.8000000000369,139.08571428575124,8.33655471242764,nan
10970.411,135.00000000003695,139.28571428575128,8.377580409580368,nan
10973.412,135.200000000037,139.48571428575133,8.418666930932396,nan
10976.386,135.40000000003704,139.68571428575137,8.459814819965217,nan
10979.324999999999,135.60000000003708,139.88571428575142,8.50102462585851,nan
10982.412,135.80000000003713,140.08571428575146,8.542296903583079,nan
10985.382,136.00000000003718,140.2857142857515,8.583632213995674,nan
10988.369,136.20000000003722,140.48571428575156,8.625031123935724,nan
10991.322,136.40000000003727,140.6857142857516,8.666494206324085,nan
10993.866,136.6000000000373,140.88571428575165,8.708022040263787,nan
10996.307,136.80000000003736,141.0857142857517,8.749615211142881,nan
10998.732,137.0000000000374,141.28571428575174,8.791274310739418,nan
11001.992,137.20000000003745,141.48571428575178,8.832999937328616,nan
11007.815,137.4000000000375,141.68571428575183,8.874792695792278,nan
11011.822,137.60000000003754,141.88571428575187,8.916653197730508,nan
11014.84,137.80000000003758,142.08571428575192,8.958582061575814,nan
11017.823999999999,138.00000000003763,142.28571428575196,9.000579912709599,nan
11020.795,138.20000000003768,142.485714285752,9.042647383581194,nan
11023.778,138.40000000003772,142.68571428575206,9.08478511382941,nan
11027.780999999999,138.60000000003777,142.8857142857521,9.126993750406726,nan
11030.783,138.8000000000378,143.08571428575215,9.169273947706193,nan
11033.838,139.00000000003786,143.2857142857522,9.21162636769106,nan
11036.261,139.2000000000379,143.48571428575224,9.25405168002731,nan
11038.822,139.40000000003795,143.68571428575228,9.296550562219036,nan
11041.337,139.600000000038,143.88571428575233,9.339123699746896,nan
11043.773,139.80000000003804,144.08571428575237,9.38177178620959,nan
11046.262999999999,140.00000000003809,144.28571428575242,9.424495523468524,nan
11048.791,140.20000000003813,144.48571428575247,9.467295621795746,nan
11052.133,140.40000000003818,144.6857142857525,9.510172800025186,nan
11055.132,140.60000000003822,144.88571428575256,9.553127785707378,nan
11058.133,140.80000000003827,145.0857142857526,9.59616131526767,nan
11061.133,141.0000000000383,145.28571428575265,9.639274134168115,nan
11064.1,141.20000000003836,145.4857142857527,9.682466997073057,nan
11067.209,141.4000000000384,145.68571428575274,9.725740668018585,nan
11069.733,141.60000000003845,145.88571428575278,9.76909592058593,nan
11072.265,141.8000000000385,146.08571428575283,9.812533538078922,nan
11074.823,142.00000000003854,146.28571428575287,9.856054313705659,nan
11077.351,142.20000000003859,146.48571428575292,9.899659050764438,nan
11079.807,142.40000000003863,146.68571428575297,9.943348562834158,nan
11082.869,142.60000000003868,146.885714285753,9.987123673969261,nan
11085.925,142.80000000003872,147.08571428575306,10.030985218899374,nan
11088.839,143.00000000003877,147.2857142857531,10.0749340432338,nan
11091.925,143.2000000000388,147.48571428575315,10.118971003670957,nan
11094.875,143.40000000003886,147.6857142857532,10.163096968212994,nan
11101.546,143.6000000000389,147.88571428575324,10.207312816385642,nan
11109.574,143.80000000003895,148.08571428575328,10.251619439463553,nan
11113.57,144.000000000039,148.28571428575333,10.296017740701217,nan
11116.638,144.20000000003904,148.48571428575337,10.34050863556967,nan
11119.188,144.40000000003909,148.68571428575342,10.385093051999194,nan
11121.659,144.60000000003913,148.88571428575347,10.429771930628101,nan
11131.407,144.80000000003918,149.0857142857535,10.474546225057928,nan
11158.848,145.00000000003922,149.28571428575356,10.51941690211511,nan
11162.902,145.20000000003927,149.4857142857536,10.564384942119421,nan
11165.922999999999,145.4000000000393,149.68571428575365,10.609451339159381,nan
11168.939999999999,145.60000000003936,149.8857142857537,10.654617101374823,nan
11171.939,145.8000000000394,150.08571428575374,10.699883251246877,nan
11174.939999999999,146.00000000003945,150.28571428575378,10.745250825895605,nan
11177.572,146.2000000000395,150.48571428575383,10.790720877385533,nan
11181.095,146.40000000003954,150.68571428575387,10.836294473039342,nan
11184.228,146.60000000003959,150.88571428575392,10.881972695759956,nan
11187.139000000001,146.80000000003963,151.08571428575397,10.927756644361382,nan
11190.199,147.00000000003968,151.285714285754,10.973647433908486,nan
11193.225,147.20000000003972,151.48571428575406,11.019646196066102,nan
11196.160000000002,147.40000000003977,151.6857142857541,11.065754079457717,nan
